time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,ori_x,ori_y,ori_z,q,p1,p2,p3,A0,A1,A2
1588783383.8216698,-0.06,-0.11,9.73,0.13444444444444445,0.3511111111111111,-0.6055555555555555,-0.0625,-0.0625,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,72.91326671921446,353.82801776053634,87.62014180457304
1588783383.8293676,-0.07,-0.12,9.76,0.14222222222222222,0.33,-0.5988888888888889,0.0625,0.0,0.1875,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,72.91326671921446,353.82801776053634,86.48066563978745
1588783383.8429615,-0.04,-0.13,9.73,0.14222222222222222,0.33,-0.5988888888888889,-0.0625,0.0625,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,88.91926162220842,389.12612740122796,124.11852990265457
1588783383.8487928,-0.03,-0.16,9.65,0.14222222222222222,0.33,-0.5988888888888889,0.0,0.0625,-0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,88.91926162220842,389.12612740122796,124.11852990265457
1588783383.8590279,-0.03,-0.1,9.71,0.14222222222222222,0.33,-0.5988888888888889,0.0,0.0,-0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,75.64932385175536,389.12612740122796,124.11852990265457
1588783383.8718705,-0.01,-0.07,9.75,0.14222222222222222,0.33,-0.5988888888888889,0.125,0.0625,-0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,75.64932385175536,369.7752873772234,124.11852990265457
1588783383.8830414,0.01,-0.08,9.76,0.14888888888888888,0.34444444444444444,-0.6133333333333333,0.0,0.0625,-0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,105.60383220616178,216.4337029003134,32.31669161124895
1588783383.8896608,0.02,-0.07,9.68,0.14888888888888888,0.34444444444444444,-0.6133333333333333,-0.0625,0.1875,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,105.60383220616178,216.4337029003134,32.31669161124895
1588783383.9027252,0.0,-0.09,9.67,0.14888888888888888,0.34444444444444444,-0.6133333333333333,-0.0625,0.0625,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,107.44406404867985,216.4337029003134,32.31669161124895
1588783383.9102106,0.0,-0.11,9.68,0.14888888888888888,0.34444444444444444,-0.6133333333333333,0.0,0.0,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,107.44406404867985,216.4337029003134,32.31669161124895
1588783383.9219275,0.0,-0.1,9.72,0.14888888888888888,0.34444444444444444,-0.6133333333333333,0.0,0.0625,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,79.64241164372093,519.0558933256116,22.24196517237925
1588783383.9294095,-0.03,-0.09,9.79,0.13444444444444445,0.3566666666666667,-0.5988888888888889,-0.0625,0.0,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,79.64241164372093,519.0558933256116,22.24196517237925
1588783383.9411812,-0.05,-0.11,9.74,0.13444444444444445,0.3566666666666667,-0.5988888888888889,0.0625,-0.0625,-0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,94.345236746534,519.0558933256116,22.24196517237925
1588783383.9491036,-0.06,-0.12,9.65,0.13444444444444445,0.3566666666666667,-0.5988888888888889,0.125,-0.0625,0.1875,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,94.345236746534,519.0558933256116,22.24196517237925
1588783383.9611988,-0.08,-0.09,9.68,0.13444444444444445,0.3566666666666667,-0.5988888888888889,0.0,-0.125,0.1875,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,88.91926162220842,274.45318966480994,126.35370846779254
1588783383.974206,-0.04,-0.11,9.73,0.13444444444444445,0.3566666666666667,-0.5988888888888889,0.0,-0.125,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,88.91926162220842,246.55028762708767,126.35370846779254
1588783383.9804432,-0.05,-0.09,9.77,0.1288888888888889,0.34444444444444444,-0.6055555555555555,0.0,0.125,-0.125,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,88.91926162220842,246.55028762708767,117.17063750443575
1588783383.9939804,-0.03,-0.1,9.76,0.1288888888888889,0.34444444444444444,-0.6055555555555555,0.0,0.0625,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,68.68572166220818,139.95643655834206,94.345236746534
1588783383.9999895,0.0,-0.08,9.65,0.1288888888888889,0.34444444444444444,-0.6055555555555555,-0.0625,0.125,-0.1875,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,68.68572166220818,139.95643655834206,94.345236746534
1588783384.0227265,0.0,-0.08,9.71,0.1288888888888889,0.34444444444444444,-0.6055555555555555,-0.0625,0.125,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,69.42773690354757,149.70018987673942,84.04434266689452
1588783384.0299435,0.0,-0.1,9.76,0.14888888888888888,0.34444444444444444,-0.5988888888888889,0.0,0.0,-0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,65.63335903908832,149.70018987673942,84.04434266689452
1588783384.0396688,-0.02,-0.1,9.73,0.14888888888888888,0.34444444444444444,-0.5988888888888889,0.0625,0.0,-0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,65.63335903908832,14.694459690702338,75.64932385175536
1588783384.0500581,-0.02,-0.08,9.65,0.14888888888888888,0.34444444444444444,-0.5988888888888889,0.0,-0.25,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,66.3151884213924,14.694459690702338,75.64932385175536
1588783384.0602314,-0.02,-0.09,9.66,0.14888888888888888,0.34444444444444444,-0.5988888888888889,0.0,-0.0625,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,66.3151884213924,14.377306964788554,117.17063750443575
1588783384.0725968,-0.02,-0.09,9.75,0.14888888888888888,0.34444444444444444,-0.5988888888888889,-0.0625,-0.1875,0.1875,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,66.3151884213924,11.479500806055864,27.84659504411383
1588783384.079796,-0.04,-0.11,9.77,0.14222222222222222,0.3511111111111111,-0.6055555555555555,-0.125,-0.125,-0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,66.3151884213924,11.479500806055864,27.84659504411383
1588783384.0916774,-0.05,-0.12,9.76,0.14222222222222222,0.3511111111111111,-0.6055555555555555,0.0625,-0.0625,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,60.80898073102825,11.423353447859,26.968670614245177
1588783384.1004364,-0.04,-0.11,9.67,0.14222222222222222,0.3511111111111111,-0.6055555555555555,0.0,-0.125,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,60.80898073102825,11.423353447859,26.968670614245177
1588783384.1126056,-0.01,-0.11,9.69,0.14222222222222222,0.3511111111111111,-0.6055555555555555,0.0625,0.0,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,60.80898073102825,11.335728610176826,8.626657402540264
1588783384.123419,0.0,-0.09,9.75,0.14222222222222222,0.3511111111111111,-0.6055555555555555,0.0,0.0,-0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,54.99221912088317,11.335728610176826,8.626657402540264
1588783384.1304278,0.0,-0.08,9.74,0.13444444444444445,0.34444444444444444,-0.62,-0.0625,0.0625,-0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,54.99221912088317,11.65715641889157,8.55895833665534
1588783384.1451356,0.0,-0.09,9.69,0.13444444444444445,0.34444444444444444,-0.62,0.125,-0.1875,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,56.65985781243345,12.832408875559535,8.233122637984176
1588783384.1513915,-0.01,-0.09,9.63,0.13444444444444445,0.34444444444444444,-0.62,0.0,-0.1875,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,56.65985781243345,12.832408875559535,8.233122637984176
1588783384.1644382,-0.03,-0.11,9.68,0.13444444444444445,0.34444444444444444,-0.62,0.0,-0.125,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,50.17400347094346,12.44921785050928,8.125393482920467
1588783384.1731105,-0.02,-0.1,9.75,0.13444444444444445,0.34444444444444444,-0.62,0.0625,-0.1875,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,50.17400347094346,12.44921785050928,8.125393482920467
1588783384.1808436,-0.03,-0.09,9.78,0.1288888888888889,0.3511111111111111,-0.62,0.0625,-0.0625,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,54.99221912088317,12.44921785050928,8.125393482920467
1588783384.1907349,-0.03,-0.11,9.75,0.1288888888888889,0.3511111111111111,-0.62,0.0625,-0.0625,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,54.99221912088317,16.707470730453014,8.20275653293502
1588783384.2036762,-0.01,-0.1,9.64,0.1288888888888889,0.3511111111111111,-0.62,0.125,-0.1875,0.125,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,12.34991345759857,16.707470730453014,8.141071841351883
1588783384.2101555,-0.01,-0.1,9.65,0.1288888888888889,0.3511111111111111,-0.62,0.0,0.0,0.125,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,12.34991345759857,16.707470730453014,8.141071841351883
1588783384.2233331,-0.03,-0.1,9.72,0.1288888888888889,0.3511111111111111,-0.62,0.125,-0.25,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,13.12300326713517,13.70508399802664,8.141071841351883
1588783384.230338,-0.01,-0.09,9.75,0.13444444444444445,0.36444444444444446,-0.6055555555555555,0.0,-0.0625,0.125,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,13.12300326713517,13.70508399802664,8.20275653293502
1588783384.2402432,-0.04,-0.1,9.79,0.13444444444444445,0.36444444444444446,-0.6055555555555555,0.0,0.0625,0.125,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,10.592191548572291,13.742275851380098,8.20275653293502
1588783384.2459645,-0.04,-0.1,9.79,0.13444444444444445,0.36444444444444446,-0.6055555555555555,0.0,0.0625,0.125,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,10.592191548572291,13.742275851380098,8.17101561712141
1588783384.2534106,-0.05,-0.11,9.65,0.13444444444444445,0.36444444444444446,-0.6055555555555555,0.0625,-0.125,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,10.592191548572291,13.742275851380098,8.17101561712141
1588783384.2642071,-0.01,-0.1,9.7,0.13444444444444445,0.36444444444444446,-0.6055555555555555,0.0625,-0.125,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,11.198091390561062,12.383990112369704,13.663977848282299
1588783384.2745562,-0.02,-0.1,9.74,0.13444444444444445,0.36444444444444446,-0.6055555555555555,0.0,0.0625,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,10.666844984474467,12.383990112369704,13.663977848282299
1588783384.2810063,-0.02,-0.08,9.77,0.1288888888888889,0.34444444444444444,-0.6266666666666667,0.0625,-0.125,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,10.666844984474467,12.44921785050928,13.663977848282299
1588783384.2954614,-0.02,-0.1,9.73,0.1288888888888889,0.34444444444444444,-0.6266666666666667,0.0625,0.0,-0.1875,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,10.84577320830281,13.663977848282299,13.948088741339928
1588783384.3013215,-0.01,-0.08,9.65,0.1288888888888889,0.34444444444444444,-0.6266666666666667,0.125,-0.0625,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,10.84577320830281,13.663977848282299,23.711431630182396
1588783384.3165524,-0.02,-0.11,9.71,0.1288888888888889,0.34444444444444444,-0.6266666666666667,0.0625,-0.0625,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,10.067573344086933,12.65588348930361,25.631928008562824
1588783384.3242836,-0.02,-0.1,9.76,0.1288888888888889,0.34444444444444444,-0.6266666666666667,-0.0625,0.0,-0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,10.067573344086933,12.65588348930361,25.631928008562824
1588783384.3353148,-0.03,-0.1,9.77,0.1288888888888889,0.3511111111111111,-0.62,-0.0625,-0.0625,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,10.08856459664903,13.663977848282299,37.273510707238316
1588783384.3413382,-0.01,-0.12,9.76,0.1288888888888889,0.3511111111111111,-0.62,0.0625,0.0,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,10.08856459664903,13.663977848282299,37.273510707238316
1588783384.3549585,-0.01,-0.1,9.66,0.1288888888888889,0.3511111111111111,-0.62,0.0625,0.0625,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,9.821851010477635,12.796014039532825,37.273510707238316
1588783384.3611314,-0.02,-0.09,9.7,0.1288888888888889,0.3511111111111111,-0.62,0.0625,-0.125,-0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,9.821851010477635,12.796014039532825,37.273510707238316
1588783384.376329,-0.02,-0.12,9.75,0.1288888888888889,0.3511111111111111,-0.62,0.0,0.0,-0.125,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,9.821851010477635,11.280874332264721,40.0277132056653
1588783384.382972,-0.02,-0.09,9.74,0.13444444444444445,0.3566666666666667,-0.6133333333333333,0.0,0.0,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,9.821851010477635,11.280874332264721,40.0277132056653
1588783384.3927152,-0.03,-0.1,9.7,0.13444444444444445,0.3566666666666667,-0.6133333333333333,-0.0625,0.0,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,8.393112265397802,10.566672995392913,40.0277132056653
1588783384.4048545,-0.04,-0.12,9.67,0.13444444444444445,0.3566666666666667,-0.6133333333333333,0.0,-0.25,0.1875,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,8.393112265397802,10.566672995392913,41.23110357082745
1588783384.4163618,-0.04,-0.07,9.67,0.13444444444444445,0.3566666666666667,-0.6133333333333333,0.125,-0.125,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,8.17101561712141,18.356495498491196,45.27824359347519
1588783384.424432,-0.03,-0.07,9.75,0.13444444444444445,0.3566666666666667,-0.6133333333333333,0.1875,-0.0625,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,8.17101561712141,18.356495498491196,45.27824359347519
1588783384.4362555,-0.06,-0.1,9.76,0.14888888888888888,0.3511111111111111,-0.6266666666666667,0.125,-0.1875,-0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,8.32875840104793,16.53073313868474,37.01215202651284
1588783384.4471946,-0.05,-0.07,9.75,0.14888888888888888,0.3511111111111111,-0.6266666666666667,-0.0625,-0.125,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,8.233122637984176,18.427579031851216,44.208287983533005
1588783384.453168,-0.03,-0.09,9.65,0.14888888888888888,0.3511111111111111,-0.6266666666666667,-0.0625,-0.1875,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,8.233122637984176,18.427579031851216,44.208287983533005
1588783384.461996,-0.01,-0.1,9.68,0.14888888888888888,0.3511111111111111,-0.6266666666666667,-0.0625,0.0,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,8.233122637984176,18.427579031851216,44.208287983533005
1588783384.4748206,-0.01,-0.09,9.77,0.14888888888888888,0.3511111111111111,-0.6266666666666667,0.0,-0.125,0.1875,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,8.312404444696435,18.85012512434861,35.08462626314991
1588783384.4837127,-0.04,-0.1,9.75,0.1288888888888889,0.36444444444444446,-0.5911111111111111,0.125,-0.1875,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,8.393112265397802,18.85012512434861,35.08462626314991
1588783384.4913328,-0.02,-0.13,9.75,0.1288888888888889,0.36444444444444446,-0.5911111111111111,0.0625,-0.125,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,8.393112265397802,18.709743483113858,43.850131359848625
1588783384.5058086,-0.01,-0.09,9.64,0.1288888888888889,0.36444444444444446,-0.5911111111111111,-0.125,-0.1875,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,8.376523649126314,17.246671011420496,36.02452179489177
1588783384.5116644,-0.03,-0.09,9.71,0.1288888888888889,0.36444444444444446,-0.5911111111111111,0.0,-0.25,0.125,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,8.376523649126314,17.246671011420496,36.02452179489177
1588783384.529079,-0.02,-0.11,9.75,0.1288888888888889,0.36444444444444446,-0.5911111111111111,0.0,-0.1875,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,8.32875840104793,17.68587649749836,37.01215202651284
1588783384.5352511,-0.03,-0.1,9.76,0.12222222222222222,0.34444444444444444,-0.6133333333333333,0.0,-0.0625,-0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,8.32875840104793,17.68587649749836,37.01215202651284
1588783384.5434244,-0.03,-0.1,9.73,0.12222222222222222,0.34444444444444444,-0.6133333333333333,-0.0625,0.0625,0.0,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,8.297736669933254,17.68587649749836,37.01215202651284
1588783384.5521686,-0.01,-0.11,9.65,0.12222222222222222,0.34444444444444444,-0.6133333333333333,0.0625,0.0,0.125,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,8.297736669933254,16.707470730453014,34.41470875857088
1588783384.5622218,-0.02,-0.1,9.68,0.12222222222222222,0.34444444444444444,-0.6133333333333333,0.125,-0.0625,-0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,8.125393482920467,16.707470730453014,34.41470875857088
1588783384.574897,-0.02,-0.09,9.75,0.12222222222222222,0.34444444444444444,-0.6133333333333333,0.125,0.0,0.0625,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,8.125393482920467,17.8795415460804,34.18916988402644
1588783384.5853436,0.0,-0.1,9.77,0.14888888888888888,0.3377777777777778,-0.6133333333333333,0.0,0.125,-0.125,336.375,0.3125,0.5,0.97882080078125,-0.004150390625,-0.0037841796875,0.20465087890625,7.946029962995457,17.75221685855752,28.156313235667454
